Price,Close,High,Low,Open,Volume
Ticker,RUB=X,RUB=X,RUB=X,RUB=X,RUB=X
Datetime,,,,,
2024-08-14 06:00:00+00:00,91.96109771728516,92.0072021484375,91.96109771728516,92.0072021484375,0
2024-08-14 07:00:00+00:00,91.88259887695312,92.97599792480469,91.33309936523438,91.83000183105469,0
2024-08-14 08:00:00+00:00,91.55000305175781,92.25039672851562,91.55000305175781,91.77999877929688,0
2024-08-14 09:00:00+00:00,90.4800033569336,91.70099639892578,89.72599792480469,91.68000030517578,0
2024-08-14 10:00:00+00:00,89.08000183105469,91.39969635009766,88.9800033569336,90.37999725341797,0
2024-08-14 11:00:00+00:00,88.29180145263672,90.0011978149414,87.9749984741211,89.72599792480469,0
2024-08-14 12:00:00+00:00,88.9800033569336,89.7750015258789,88.27300262451172,88.42500305175781,0
2024-08-14 13:00:00+00:00,89.77999877929688,89.90779876708984,89.4749984741211,89.4749984741211,0
2024-08-14 14:00:00+00:00,89.2979965209961,89.77140045166016,88.9749984741211,89.51249694824219,0
2024-08-14 15:00:00+00:00,88.99659729003906,89.4749984741211,88.7249984741211,89.01280212402344,0
2024-08-14 16:00:00+00:00,89.4800033569336,89.54620361328125,88.72599792480469,89.50440216064453,0
2024-08-14 17:00:00+00:00,88.72599792480469,89.52059936523438,88.72599792480469,89.50879669189453,0
2024-08-14 18:00:00+00:00,89.4800033569336,89.5166015625,88.72599792480469,89.50640106201172,0
2024-08-14 19:00:00+00:00,89.50440216064453,89.50890350341797,88.72599792480469,89.49870300292969,0
2024-08-14 20:00:00+00:00,89.7885971069336,89.80680084228516,89.47599792480469,89.50270080566406,0
2024-08-14 21:00:00+00:00,89.79989624023438,89.79989624023438,89.7843017578125,89.79740142822266,0
2024-08-14 22:00:00+00:00,89.79669952392578,89.80159759521484,89.7738037109375,89.7738037109375,0
2024-08-14 23:00:00+00:00,89.78810119628906,89.80770111083984,89.7864990234375,89.79340362548828,0
2024-08-15 00:00:00+00:00,89.81379699707031,89.81379699707031,89.7864990234375,89.79540252685547,0
2024-08-15 01:00:00+00:00,89.78810119628906,89.81829833984375,89.77539825439453,89.802001953125,0
2024-08-15 02:00:00+00:00,89.79219818115234,89.81670379638672,89.7677001953125,89.7677001953125,0
2024-08-15 03:00:00+00:00,89.7938003540039,89.81829833984375,89.47599792480469,89.79869842529297,0
2024-08-15 04:00:00+00:00,89.7844009399414,89.79340362548828,88.9800033569336,89.79340362548828,0
2024-08-15 05:00:00+00:00,89.80850219726562,89.80850219726562,89.4800033569336,89.4800033569336,0
2024-08-15 06:00:00+00:00,89.9561996459961,89.97599792480469,89.08000183105469,89.7957992553711,0
2024-08-15 07:00:00+00:00,89.97599792480469,90.47599792480469,88.58000183105469,89.4800033569336,0
2024-08-15 08:00:00+00:00,88.58000183105469,90.03469848632812,88.2249984741211,89.8499984741211,0
2024-08-15 09:00:00+00:00,89.23320007324219,89.35099792480469,88.19819641113281,88.77999877929688,0
2024-08-15 10:00:00+00:00,89.21620178222656,89.26360321044922,88.52999877929688,89.2344970703125,0
2024-08-15 11:00:00+00:00,88.4717025756836,89.23889923095703,88.4717025756836,88.68000030517578,0
2024-08-15 12:00:00+00:00,89.26860046386719,89.37409973144531,88.5999984741211,88.75070190429688,0
2024-08-15 13:00:00+00:00,89.36139678955078,89.36840057373047,88.8499984741211,89.3499984741211,0
2024-08-15 14:00:00+00:00,88.83769989013672,89.36139678955078,88.4749984741211,89.34919738769531,0
2024-08-15 15:00:00+00:00,88.87049865722656,88.89949798583984,88.47599792480469,88.84329986572266,0
2024-08-15 16:00:00+00:00,88.87650299072266,88.9031982421875,88.47599792480469,88.85179901123047,0
2024-08-15 17:00:00+00:00,88.91010284423828,88.91010284423828,88.86070251464844,88.86070251464844,0
2024-08-16 03:00:00+00:00,88.47599792480469,88.47599792480469,88.47599792480469,88.47599792480469,0
2024-08-16 04:00:00+00:00,88.9800033569336,88.9800033569336,88.85099792480469,88.85099792480469,0
2024-08-16 05:00:00+00:00,88.8656005859375,88.9800033569336,88.85099792480469,88.85099792480469,0
2024-08-16 06:00:00+00:00,87.97599792480469,89.00679779052734,87.7249984741211,88.87039947509766,0
2024-08-16 07:00:00+00:00,88.43499755859375,88.9800033569336,87.97859954833984,88.48370361328125,0
2024-08-16 08:00:00+00:00,89.08000183105469,89.08000183105469,88.42489624023438,88.42489624023438,0
2024-08-16 09:00:00+00:00,88.73169708251953,89.47599792480469,88.56120300292969,88.67500305175781,0
2024-08-16 10:00:00+00:00,88.7594985961914,89.08000183105469,88.625,89.08000183105469,0
2024-08-16 11:00:00+00:00,88.91400146484375,88.9800033569336,88.76629638671875,88.76629638671875,0
2024-08-16 12:00:00+00:00,88.9126968383789,89.13929748535156,88.82499694824219,88.910400390625,0
2024-08-16 13:00:00+00:00,88.8949966430664,88.94100189208984,88.8635025024414,88.91349792480469,0
2024-08-16 14:00:00+00:00,89.2677993774414,89.33519744873047,88.82499694824219,88.82499694824219,0
2024-08-16 15:00:00+00:00,89.44380187988281,89.45230102539062,89.2249984741211,89.25599670410156,0
2024-08-16 16:00:00+00:00,89.42430114746094,89.44950103759766,89.22599792480469,89.22599792480469,0
2024-08-16 18:00:00+00:00,89.22599792480469,89.22599792480469,89.22599792480469,89.22599792480469,0
2024-08-16 19:00:00+00:00,89.4000015258789,89.4000015258789,89.4000015258789,89.4000015258789,0
2024-08-19 02:00:00+00:00,89.22599792480469,89.42500305175781,88.9749984741211,89.22599792480469,0
2024-08-19 03:00:00+00:00,89.22599792480469,89.22599792480469,89.22599792480469,89.22599792480469,0
2024-08-19 05:00:00+00:00,88.98899841308594,88.98899841308594,88.96160125732422,88.9800033569336,0
2024-08-19 06:00:00+00:00,89.27369689941406,89.32599639892578,88.96279907226562,88.98690032958984,0
2024-08-19 07:00:00+00:00,89.37999725341797,90.1259994506836,89.18000030517578,89.4749984741211,0
2024-08-19 08:00:00+00:00,89.4885025024414,90.12789916992188,89.18000030517578,89.7249984741211,0
2024-08-19 09:00:00+00:00,89.777099609375,89.95099639892578,89.33000183105469,89.4800033569336,0
2024-08-19 10:00:00+00:00,89.61759948730469,89.82499694824219,89.37999725341797,89.82499694824219,0
2024-08-19 11:00:00+00:00,89.78630065917969,89.93000030517578,89.4800033569336,89.60579681396484,0
2024-08-19 12:00:00+00:00,90.14700317382812,90.1593017578125,89.78630065917969,89.78630065917969,0
2024-08-19 13:00:00+00:00,89.97599792480469,90.14420318603516,89.7750015258789,89.82499694824219,0
2024-08-19 14:00:00+00:00,89.87889862060547,89.92420196533203,89.69740295410156,89.80000305175781,0
2024-08-19 15:00:00+00:00,89.7968978881836,89.87110137939453,89.79080200195312,89.87110137939453,0
2024-08-19 16:00:00+00:00,89.80380249023438,89.83540344238281,89.62000274658203,89.79450225830078,0
2024-08-19 17:00:00+00:00,89.81839752197266,89.82599639892578,89.79730224609375,89.80460357666016,0
2024-08-19 18:00:00+00:00,89.81999969482422,89.84719848632812,89.79000091552734,89.79199981689453,0
2024-08-19 19:00:00+00:00,89.84030151367188,89.8406982421875,89.79810333251953,89.82569885253906,0
2024-08-19 20:00:00+00:00,89.82039642333984,89.84919738769531,89.80699920654297,89.84919738769531,0
2024-08-19 21:00:00+00:00,90.00189971923828,90.00189971923828,89.80000305175781,89.82209777832031,0
2024-08-19 22:00:00+00:00,90.00650024414062,90.00969696044922,89.96829986572266,89.96829986572266,0
2024-08-19 23:00:00+00:00,89.98249816894531,90.0073013305664,89.80000305175781,89.9917984008789,0
2024-08-20 00:00:00+00:00,90.03119659423828,90.03119659423828,89.98529815673828,89.98529815673828,0
2024-08-20 02:00:00+00:00,89.80000305175781,89.80000305175781,89.80000305175781,89.80000305175781,0
2024-08-20 03:00:00+00:00,89.80000305175781,89.80000305175781,89.80000305175781,89.80000305175781,0
2024-08-20 05:00:00+00:00,89.9800033569336,89.9800033569336,89.4749984741211,89.97599792480469,0
2024-08-20 06:00:00+00:00,89.47119903564453,89.50430297851562,89.46839904785156,89.50430297851562,0
2024-08-20 07:00:00+00:00,90.40640258789062,90.97599792480469,89.10099792480469,90.07499694824219,0
2024-08-20 08:00:00+00:00,90.27999877929688,91.22599792480469,90.07499694824219,90.2300033569336,0
2024-08-20 09:00:00+00:00,91.16429901123047,91.47599792480469,90.12789916992188,90.12789916992188,0
2024-08-20 10:00:00+00:00,91.1095962524414,91.58000183105469,90.875,91.16230010986328,0
2024-08-20 11:00:00+00:00,90.625,91.87999725341797,90.625,91.10350036621094,0
2024-08-20 12:00:00+00:00,91.37999725341797,91.70610046386719,90.6259994506836,90.6259994506836,0
2024-08-20 13:00:00+00:00,91.1707992553711,91.4312973022461,90.94619750976562,91.375,0
2024-08-20 14:00:00+00:00,90.78780364990234,91.375,90.76860046386719,91.19960021972656,0
2024-08-20 15:00:00+00:00,91.39790344238281,91.42829895019531,90.80049896240234,90.80049896240234,0
2024-08-20 16:00:00+00:00,91.15650177001953,91.41020202636719,90.97599792480469,91.40699768066406,0
2024-08-20 17:00:00+00:00,91.13520050048828,91.3759994506836,91.0990982055664,91.18280029296875,0
2024-08-20 18:00:00+00:00,91.14420318603516,91.3759994506836,91.11430358886719,91.12699890136719,0
2024-08-20 19:00:00+00:00,91.14299774169922,91.1552963256836,91.11640167236328,91.13770294189453,0
2024-08-20 20:00:00+00:00,91.13839721679688,91.14659881591797,91.125,91.14250183105469,0
2024-08-20 21:00:00+00:00,91.1415023803711,91.3759994506836,91.13749694824219,91.16629791259766,0
2024-08-20 22:00:00+00:00,91.14009857177734,91.15869903564453,91.13970184326172,91.15869903564453,0
2024-08-20 23:00:00+00:00,91.1594009399414,91.3759994506836,91.13480377197266,91.14990234375,0
2024-08-21 00:00:00+00:00,91.13600158691406,91.16960144042969,91.11640167236328,91.16960144042969,0
2024-08-21 01:00:00+00:00,91.15029907226562,91.19210052490234,91.13349914550781,91.14129638671875,0
2024-08-21 02:00:00+00:00,91.14869689941406,91.3759994506836,91.12370300292969,91.13400268554688,0
2024-08-21 03:00:00+00:00,91.14749908447266,91.3759994506836,91.12860107421875,91.15160369873047,0
2024-08-21 04:00:00+00:00,91.37999725341797,91.37999725341797,91.1259994506836,91.1343994140625,0
2024-08-21 05:00:00+00:00,91.27999877929688,91.27999877929688,91.27999877929688,91.27999877929688,0
2024-08-21 06:00:00+00:00,91.64669799804688,91.67019653320312,91.12010192871094,91.131103515625,0
2024-08-21 07:00:00+00:00,91.62999725341797,92.1259994506836,91.18000030517578,91.18000030517578,0
2024-08-21 08:00:00+00:00,91.76529693603516,92.35099792480469,91.33000183105469,92.3499984741211,0
2024-08-21 09:00:00+00:00,92.24009704589844,92.25789642333984,91.72689819335938,91.72689819335938,0
2024-08-21 10:00:00+00:00,91.90119934082031,92.00330352783203,91.7300033569336,91.9905014038086,0
2024-08-21 11:00:00+00:00,91.58000183105469,91.9541015625,91.58000183105469,91.92019653320312,0
2024-08-21 12:00:00+00:00,91.57499694824219,91.72599792480469,91.42500305175781,91.6707992553711,0
2024-08-21 13:00:00+00:00,91.3644027709961,91.72599792480469,90.8499984741211,91.55000305175781,0
2024-08-21 14:00:00+00:00,91.73799896240234,91.73799896240234,91.19259643554688,91.33799743652344,0
2024-08-21 15:00:00+00:00,91.50199890136719,91.72599792480469,91.431396484375,91.47370147705078,0
2024-08-21 16:00:00+00:00,91.49629974365234,91.72599792480469,91.3499984741211,91.72599792480469,0
2024-08-21 17:00:00+00:00,91.45770263671875,91.49579620361328,91.35099792480469,91.35099792480469,0
2024-08-21 18:00:00+00:00,91.51719665527344,91.5602035522461,91.41059875488281,91.42949676513672,0
2024-08-21 19:00:00+00:00,91.48519897460938,91.5364990234375,91.4811019897461,91.51599884033203,0
2024-08-21 20:00:00+00:00,91.4979019165039,91.52420043945312,91.46949768066406,91.50689697265625,0
2024-08-21 21:00:00+00:00,91.5000991821289,91.52629852294922,91.35099792480469,91.49500274658203,0
2024-08-21 22:00:00+00:00,91.49749755859375,91.49749755859375,91.46640014648438,91.46720123291016,0
2024-08-22 00:00:00+00:00,91.35099792480469,91.35099792480469,91.35099792480469,91.35099792480469,0
2024-08-22 02:00:00+00:00,91.35099792480469,91.35099792480469,91.35099792480469,91.35099792480469,0
2024-08-22 03:00:00+00:00,91.35099792480469,91.35099792480469,91.35099792480469,91.35099792480469,0
2024-08-22 04:00:00+00:00,91.35099792480469,91.35099792480469,91.35099792480469,91.35099792480469,0
2024-08-22 05:00:00+00:00,91.47810363769531,91.47810363769531,91.47810363769531,91.47810363769531,0
2024-08-22 06:00:00+00:00,91.57620239257812,91.9749984741211,91.4728012084961,91.49620056152344,0
2024-08-22 07:00:00+00:00,91.9749984741211,92.125,91.625,91.7750015258789,0
2024-08-22 08:00:00+00:00,91.17500305175781,92.0250015258789,91.0999984741211,92.0250015258789,0
2024-08-22 09:00:00+00:00,91.14209747314453,91.32530212402344,91.0250015258789,91.25,0
2024-08-22 10:00:00+00:00,90.6344985961914,91.32499694824219,90.625,91.14910125732422,0
2024-08-22 11:00:00+00:00,91.2417984008789,91.375,90.90239715576172,90.91539764404297,0
2024-08-22 12:00:00+00:00,91.72029876708984,91.7249984741211,91.24539947509766,91.26509857177734,0
2024-08-22 13:00:00+00:00,92.11080169677734,92.11080169677734,91.27999877929688,91.27999877929688,0
2024-08-22 14:00:00+00:00,92.44210052490234,92.527099609375,91.27999877929688,92.07520294189453,0
2024-08-22 15:00:00+00:00,92.48380279541016,92.54910278320312,91.27999877929688,92.51580047607422,0
2024-08-22 16:00:00+00:00,91.51190185546875,91.53739929199219,91.27999877929688,91.49009704589844,0
2024-08-22 17:00:00+00:00,91.50569915771484,91.543701171875,91.27999877929688,91.51280212402344,0
2024-08-22 18:00:00+00:00,91.49089813232422,91.4979019165039,91.27999877929688,91.49590301513672,0
2024-08-22 19:00:00+00:00,91.527099609375,91.54440307617188,91.27999877929688,91.49009704589844,0
2024-08-22 20:00:00+00:00,91.27999877929688,91.50199890136719,91.27999877929688,91.27999877929688,0
2024-08-22 22:00:00+00:00,91.27999877929688,91.27999877929688,91.27999877929688,91.27999877929688,0
2024-08-23 01:00:00+00:00,91.27999877929688,91.27999877929688,91.27999877929688,91.27999877929688,0
2024-08-23 02:00:00+00:00,91.27999877929688,91.27999877929688,91.27999877929688,91.27999877929688,0
2024-08-23 03:00:00+00:00,91.27999877929688,91.27999877929688,91.27999877929688,91.27999877929688,0
2024-08-23 04:00:00+00:00,91.77999877929688,91.77999877929688,91.77999877929688,91.77999877929688,0
2024-08-23 05:00:00+00:00,91.52999877929688,91.58000183105469,91.27999877929688,91.27999877929688,0
2024-08-23 06:00:00+00:00,91.52999877929688,91.62999725341797,91.2249984741211,91.51270294189453,0
2024-08-23 07:00:00+00:00,91.46209716796875,91.625,91.18000030517578,91.27999877929688,0
2024-08-23 08:00:00+00:00,91.75489807128906,91.75489807128906,91.375,91.49130249023438,0
2024-08-23 09:00:00+00:00,91.50050354003906,91.75160217285156,91.44999694824219,91.75160217285156,0
2024-08-23 10:00:00+00:00,91.552001953125,91.625,91.43710327148438,91.48600006103516,0
2024-08-23 11:00:00+00:00,91.54740142822266,91.67880249023438,91.42500305175781,91.52539825439453,0
2024-08-23 12:00:00+00:00,91.53919982910156,91.55449676513672,91.27999877929688,91.44210052490234,0
2024-08-23 13:00:00+00:00,91.44969940185547,91.72599792480469,91.44969940185547,91.5156021118164,0
2024-08-23 14:00:00+00:00,91.48030090332031,91.72599792480469,91.07659912109375,91.28630065917969,0
2024-08-23 15:00:00+00:00,91.55110168457031,91.55110168457031,91.2249984741211,91.4760971069336,0
2024-08-23 16:00:00+00:00,91.57039642333984,91.57240295410156,91.4646987915039,91.4646987915039,0
2024-08-23 17:00:00+00:00,91.22599792480469,91.22599792480469,91.22599792480469,91.22599792480469,0
2024-08-23 18:00:00+00:00,91.22599792480469,91.22599792480469,91.22599792480469,91.22599792480469,0
2024-08-23 19:00:00+00:00,91.22599792480469,91.5,91.22599792480469,91.22599792480469,0
2024-08-23 20:00:00+00:00,91.22599792480469,91.22599792480469,91.22599792480469,91.22599792480469,0
2024-08-23 21:00:00+00:00,91.22599792480469,91.22599792480469,91.22599792480469,91.22599792480469,0
2024-08-23 22:00:00+00:00,91.22599792480469,91.22599792480469,91.22599792480469,91.22599792480469,0
2024-08-25 23:00:00+00:00,91.22599792480469,91.22599792480469,91.22599792480469,91.22599792480469,0
2024-08-26 02:00:00+00:00,91.22599792480469,91.22599792480469,91.22599792480469,91.22599792480469,0
2024-08-26 03:00:00+00:00,91.22599792480469,91.22599792480469,91.22599792480469,91.22599792480469,0
2024-08-26 04:00:00+00:00,91.27999877929688,91.47599792480469,91.27999877929688,91.47599792480469,0
2024-08-26 05:00:00+00:00,91.51390075683594,91.58000183105469,91.47599792480469,91.47599792480469,0
2024-08-26 06:00:00+00:00,91.53389739990234,91.7300033569336,91.44270324707031,91.68000030517578,0
2024-08-26 07:00:00+00:00,91.8584976196289,92.35099792480469,91.27999877929688,91.4800033569336,0
2024-08-26 08:00:00+00:00,91.9800033569336,92.38899993896484,91.83000183105469,91.83429718017578,0
2024-08-26 09:00:00+00:00,92.16300201416016,92.20780181884766,91.7750015258789,92.0,0
2024-08-26 10:00:00+00:00,91.79049682617188,91.97049713134766,91.69999694824219,91.96810150146484,0
2024-08-26 11:00:00+00:00,91.45490264892578,91.83000183105469,91.375,91.80120086669922,0
2024-08-26 12:00:00+00:00,92.02100372314453,92.04910278320312,91.4572982788086,91.4572982788086,0
2024-08-26 13:00:00+00:00,92.01850128173828,92.04779815673828,91.94850158691406,92.01689910888672,0
2024-08-26 14:00:00+00:00,92.01029968261719,92.02469635009766,91.9613037109375,92.02469635009766,0
2024-08-26 15:00:00+00:00,92.00990295410156,92.03410339355469,91.9666976928711,91.9937973022461,0
2024-08-26 16:00:00+00:00,91.98149871826172,92.01480102539062,91.37999725341797,91.99009704589844,0
2024-08-26 17:00:00+00:00,91.9885025024414,92.0188980102539,91.37999725341797,91.98680114746094,0
2024-08-26 18:00:00+00:00,91.98149871826172,92.03949737548828,91.9751968383789,91.99089813232422,0
2024-08-26 19:00:00+00:00,92.00250244140625,92.02189636230469,91.37999725341797,91.9802017211914,0
2024-08-26 20:00:00+00:00,91.99009704589844,92.47599792480469,91.9749984741211,92.00859832763672,0
2024-08-26 21:00:00+00:00,91.99749755859375,92.01249694824219,91.97889709472656,92.0011978149414,0
2024-08-26 22:00:00+00:00,91.98970031738281,92.00579833984375,91.98809814453125,91.99510192871094,0
2024-08-26 23:00:00+00:00,92.00579833984375,92.00579833984375,91.96489715576172,91.98509979248047,0
2024-08-27 00:00:00+00:00,91.9937973022461,92.0260009765625,91.97779846191406,92.0020980834961,0
2024-08-27 01:00:00+00:00,91.5,92.47599792480469,91.4749984741211,91.98560333251953,0
2024-08-27 02:00:00+00:00,91.48400115966797,91.69200134277344,91.47740173339844,91.48770141601562,0
2024-08-27 03:00:00+00:00,91.4823989868164,91.51429748535156,91.4823989868164,91.48600006103516,0
2024-08-27 04:00:00+00:00,91.48680114746094,91.49089813232422,91.37999725341797,91.47599792480469,0
2024-08-27 05:00:00+00:00,91.4800033569336,91.4800033569336,91.37999725341797,91.37999725341797,0
2024-08-27 06:00:00+00:00,91.53350067138672,92.2750015258789,91.47380065917969,91.50779724121094,0
2024-08-27 07:00:00+00:00,91.4800033569336,92.27999877929688,91.4800033569336,92.0,0
2024-08-27 08:00:00+00:00,91.37999725341797,91.7614974975586,91.2750015258789,91.7052993774414,0
2024-08-27 09:00:00+00:00,91.54460144042969,91.5625991821289,91.20189666748047,91.2249984741211,0
2024-08-27 10:00:00+00:00,91.0958023071289,91.49579620361328,90.92500305175781,91.4446029663086,0
2024-08-27 11:00:00+00:00,91.4800033569336,91.4800033569336,90.9749984741211,91.09420013427734,0
2024-08-27 12:00:00+00:00,91.4094009399414,91.47599792480469,90.9800033569336,91.24870300292969,0
2024-08-27 13:00:00+00:00,91.46630096435547,91.58070373535156,90.9800033569336,91.40239715576172,0
2024-08-27 14:00:00+00:00,91.5250015258789,91.5250015258789,91.47370147705078,91.49130249023438,0
2024-08-27 15:00:00+00:00,91.5250015258789,91.5250015258789,91.5250015258789,91.5250015258789,0
2024-08-27 16:00:00+00:00,91.5,91.5,91.5,91.5,0
2024-08-27 18:00:00+00:00,91.5250015258789,91.5250015258789,91.5250015258789,91.5250015258789,0
2024-08-28 03:00:00+00:00,91.5250015258789,91.5250015258789,91.5250015258789,91.5250015258789,0
2024-08-28 04:00:00+00:00,90.9800033569336,91.47599792480469,90.9800033569336,91.47599792480469,0
2024-08-28 05:00:00+00:00,91.27999877929688,91.27999877929688,91.18000030517578,91.18000030517578,0
2024-08-28 06:00:00+00:00,91.27999877929688,92.07599639892578,91.27999877929688,91.37999725341797,0
2024-08-28 07:00:00+00:00,91.68000030517578,91.82599639892578,91.27999877929688,91.43000030517578,0
2024-08-28 08:00:00+00:00,91.58000183105469,91.7750015258789,91.375,91.65609741210938,0
2024-08-28 09:00:00+00:00,91.6447982788086,91.6447982788086,91.37999725341797,91.49800109863281,0
2024-08-28 10:00:00+00:00,91.28970336914062,91.66210174560547,91.18000030517578,91.64810180664062,0
2024-08-28 11:00:00+00:00,91.46160125732422,91.48370361328125,91.27999877929688,91.4000015258789,0
2024-08-28 12:00:00+00:00,91.3678970336914,91.43240356445312,91.35639953613281,91.43240356445312,0
2024-08-28 13:00:00+00:00,91.46029663085938,91.46029663085938,91.3207015991211,91.3499984741211,0
2024-08-28 14:00:00+00:00,91.35430145263672,91.55000305175781,91.35430145263672,91.37999725341797,0
2024-08-28 15:00:00+00:00,91.57620239257812,91.62799835205078,91.41380310058594,91.41380310058594,0
2024-08-28 16:00:00+00:00,91.55000305175781,91.62809753417969,91.46420288085938,91.62439727783203,0
2024-08-28 17:00:00+00:00,91.51599884033203,91.55000305175781,91.47370147705078,91.47370147705078,0
2024-08-28 18:00:00+00:00,91.45880126953125,91.55000305175781,91.45880126953125,91.51100158691406,0
2024-08-28 19:00:00+00:00,91.49669647216797,91.55000305175781,91.4448013305664,91.4448013305664,0
2024-08-28 20:00:00+00:00,91.49340057373047,91.49669647216797,91.47319793701172,91.49669647216797,0
2024-08-28 21:00:00+00:00,91.49690246582031,91.55000305175781,91.4749984741211,91.48930358886719,0
2024-08-29 00:00:00+00:00,91.55000305175781,91.55000305175781,91.55000305175781,91.55000305175781,0
2024-08-29 01:00:00+00:00,91.55000305175781,91.55000305175781,91.55000305175781,91.55000305175781,0
2024-08-29 02:00:00+00:00,91.55000305175781,91.55000305175781,91.55000305175781,91.55000305175781,0
2024-08-29 04:00:00+00:00,91.37999725341797,91.47599792480469,91.37999725341797,91.47599792480469,0
2024-08-29 05:00:00+00:00,91.58000183105469,91.58000183105469,91.52999877929688,91.52999877929688,0
2024-08-29 06:00:00+00:00,92.17250061035156,92.17250061035156,91.4634017944336,91.4634017944336,0
2024-08-29 07:00:00+00:00,91.83000183105469,92.25450134277344,91.64299774169922,92.18569946289062,0
2024-08-29 08:00:00+00:00,91.4800033569336,92.1072998046875,91.4800033569336,91.8895034790039,0
2024-08-29 09:00:00+00:00,91.37999725341797,91.88279724121094,91.27999877929688,91.46800231933594,0
2024-08-29 10:00:00+00:00,91.53759765625,91.58049774169922,91.08000183105469,91.27999877929688,0
2024-08-29 11:00:00+00:00,91.54340362548828,91.62999725341797,91.33000183105469,91.55989837646484,0
2024-08-29 12:00:00+00:00,91.6500015258789,91.85099792480469,91.3499984741211,91.65809631347656,0
2024-08-29 13:00:00+00:00,91.70099639892578,91.77999877929688,91.28700256347656,91.6500015258789,0
2024-08-29 14:00:00+00:00,91.73410034179688,91.91439819335938,91.4000015258789,91.77239990234375,0
2024-08-29 15:00:00+00:00,91.94850158691406,91.99120330810547,91.4749984741211,91.74739837646484,0
2024-08-29 16:00:00+00:00,92.01249694824219,92.02410125732422,91.47599792480469,91.97920227050781,0
2024-08-29 17:00:00+00:00,91.97309875488281,92.00379943847656,91.97309875488281,91.97760009765625,0
2024-08-29 18:00:00+00:00,91.9813003540039,92.02069854736328,91.47599792480469,92.00990295410156,0
2024-08-29 19:00:00+00:00,92.02570343017578,92.02570343017578,91.47599792480469,92.01699829101562,0
2024-08-29 20:00:00+00:00,92.0020980834961,92.0020980834961,91.47599792480469,91.97550201416016,0
2024-08-29 21:00:00+00:00,91.9906005859375,91.99810028076172,91.9749984741211,91.98860168457031,0
2024-08-29 22:00:00+00:00,91.48970031738281,91.99960327148438,91.4749984741211,91.98650360107422,0
2024-08-29 23:00:00+00:00,91.49629974365234,91.51399993896484,91.4802017211914,91.50289916992188,0
2024-08-30 00:00:00+00:00,91.50869750976562,91.97599792480469,91.47309875488281,91.49839782714844,0
2024-08-30 01:00:00+00:00,91.52069854736328,91.97599792480469,91.47679901123047,91.4801025390625,0
2024-08-30 02:00:00+00:00,91.97599792480469,91.97599792480469,91.97599792480469,91.97599792480469,0
2024-08-30 06:00:00+00:00,91.48680114746094,91.51319885253906,91.46859741210938,91.4928970336914,0
2024-08-30 07:00:00+00:00,91.7697982788086,92.22599792480469,91.4574966430664,91.4574966430664,0
2024-08-30 08:00:00+00:00,91.2249984741211,91.77999877929688,90.94999694824219,91.75779724121094,0
2024-08-30 09:00:00+00:00,91.37950134277344,91.7874984741211,91.2249984741211,91.3499984741211,0
2024-08-30 10:00:00+00:00,91.41629791259766,91.48030090332031,90.9749984741211,91.37580108642578,0
2024-08-30 11:00:00+00:00,90.7699966430664,91.41089630126953,90.7249984741211,91.41089630126953,0
2024-08-30 12:00:00+00:00,91.20169830322266,91.40570068359375,90.76959991455078,90.76959991455078,0
2024-08-30 13:00:00+00:00,90.56109619140625,91.33830261230469,90.42500305175781,91.2750015258789,0
2024-08-30 14:00:00+00:00,90.64630126953125,90.72119903564453,90.54969787597656,90.54969787597656,0
2024-08-30 15:00:00+00:00,90.60559844970703,90.71430206298828,90.42500305175781,90.6613998413086,0
2024-08-30 16:00:00+00:00,90.74310302734375,90.74310302734375,90.42500305175781,90.42500305175781,0
2024-08-30 17:00:00+00:00,90.42500305175781,90.42500305175781,90.42500305175781,90.42500305175781,0
2024-08-30 18:00:00+00:00,90.42500305175781,90.42500305175781,90.42500305175781,90.42500305175781,0
2024-08-30 19:00:00+00:00,90.42500305175781,90.42500305175781,90.42500305175781,90.42500305175781,0
2024-08-30 20:00:00+00:00,90.42500305175781,90.42500305175781,90.42500305175781,90.42500305175781,0
2024-08-30 22:00:00+00:00,90.42500305175781,90.42500305175781,90.42500305175781,90.42500305175781,0
2024-09-02 03:00:00+00:00,90.6259994506836,90.6259994506836,90.42500305175781,90.42500305175781,0
2024-09-02 04:00:00+00:00,91.77999877929688,91.77999877929688,91.77999877929688,91.77999877929688,0
2024-09-02 05:00:00+00:00,91.18000030517578,91.18000030517578,90.9800033569336,90.9800033569336,0
2024-09-02 06:00:00+00:00,91.4749984741211,91.4749984741211,90.4749984741211,90.4749984741211,0
2024-09-02 07:00:00+00:00,91.02999877929688,91.18000030517578,90.4749984741211,91.18000030517578,0
2024-09-02 08:00:00+00:00,90.7249984741211,91.6259994506836,90.08000183105469,90.9800033569336,0
2024-09-02 09:00:00+00:00,89.77999877929688,90.72599792480469,89.4749984741211,90.45099639892578,0
2024-09-02 10:00:00+00:00,89.27999877929688,89.80000305175781,89.27999877929688,89.7300033569336,0
2024-09-02 11:00:00+00:00,89.27999877929688,89.6259994506836,89.18000030517578,89.375,0
2024-09-02 12:00:00+00:00,89.27999877929688,89.72599792480469,89.0999984741211,89.7249984741211,0
2024-09-02 13:00:00+00:00,89.69999694824219,89.69999694824219,89.69999694824219,89.69999694824219,0
2024-09-02 14:00:00+00:00,89.27999877929688,89.27999877929688,89.27999877929688,89.27999877929688,0
